adm_cd,admi_cd,adm_nm,sgg_nm,admi_nm,weekday,is_weekend,timeslot,living_pop,young_pop,young_ratio,parking_slots,parking_lots,avg_fee_per_hour,source,store_food,store_cafe,facility_cnt,resident_pop,worker_pop,slots_per_1k,has_parking
11190690,11560690,서울특별시 영등포구 신길7동,영등포구,신길7동,수,False,아침,18057.885091428572,5303.798877142857,0.29371096616737136,37.0,2.0,2400.0,standard,89.0,27.0,78.0,19779.0,2276.0,2.0489664106658076,True
11190690,11560690,서울특별시 영등포구 신길7동,영등포구,신길7동,수,False,오후,17071.147478571427,4317.750021428571,0.25292676001120784,37.0,2.0,2400.0,standard,89.0,27.0,78.0,19779.0,2276.0,2.167399704468858,True
11190690,11560690,서울특별시 영등포구 신길7동,영등포구,신길7동,수,False,저녁밤,19759.86763809524,5633.557447619048,0.2851009708566093,37.0,2.0,2400.0,standard,89.0,27.0,78.0,19779.0,2276.0,1.8724821784062635,True
11190690,11560690,서울특별시 영등포구 신길7동,영등포구,신길7동,수,False,점심,15867.990685714287,4141.784576190476,0.26101506222330106,37.0,2.0,2400.0,standard,89.0,27.0,78.0,19779.0,2276.0,2.331738197534395,True
11190690,11560690,서울특별시 영등포구 신길7동,영등포구,신길7동,월,False,아침,17773.73191,5187.7796675,0.29187903214525307,37.0,2.0,2400.0,standard,89.0,27.0,78.0,19779.0,2276.0,2.081723758823141,True
11190690,11560690,서울특별시 영등포구 신길7동,영등포구,신길7동,월,False,오후,16750.4055,4237.76269375,0.2529946331000763,37.0,2.0,2400.0,standard,89.0,27.0,78.0,19779.0,2276.0,2.2089017486770692,True
11190690,11560690,서울특별시 영등포구 신길7동,영등포구,신길7동,월,False,저녁밤,19589.000185416666,5619.006877083334,0.28684500606960484,37.0,2.0,2400.0,standard,89.0,27.0,78.0,19779.0,2276.0,1.8888151334821683,True
11190690,11560690,서울특별시 영등포구 신길7동,영등포구,신길7동,월,False,점심,15570.615616666668,4058.4074333333333,0.2606452778263465,37.0,2.0,2400.0,standard,89.0,27.0,78.0,19779.0,2276.0,2.376270849586415,True
11190690,11560690,서울특별시 영등포구 신길7동,영등포구,신길7동,일,True,아침,18919.486227499998,5667.32304,0.29954952115784145,37.0,2.0,2400.0,standard,89.0,27.0,78.0,19779.0,2276.0,1.9556556428165301,True
11190690,11560690,서울특별시 영등포구 신길7동,영등포구,신길7동,일,True,오후,18199.091053125,5295.58869375,0.2909809439543787,37.0,2.0,2400.0,standard,89.0,27.0,78.0,19779.0,2276.0,2.033068568753969,True
11190690,11560690,서울특별시 영등포구 신길7동,영등포구,신길7동,일,True,저녁밤,19398.3314125,5701.6601,0.29392528556997094,37.0,2.0,2400.0,standard,89.0,27.0,78.0,19779.0,2276.0,1.9073805480072241,True
11190690,11560690,서울특별시 영등포구 신길7동,영등포구,신길7동,일,True,점심,18024.44009583333,5462.2620125,0.30304752788202827,37.0,2.0,2400.0,standard,89.0,27.0,78.0,19779.0,2276.0,2.0527683413896005,True
11190690,11560690,서울특별시 영등포구 신길7동,영등포구,신길7동,토,True,아침,18891.224225,5705.218145,0.3020036222665712,37.0,2.0,2400.0,standard,89.0,27.0,78.0,19779.0,2276.0,1.9585813793388498,True
11190690,11560690,서울특별시 영등포구 신길7동,영등포구,신길7동,토,True,오후,18280.94586875,5249.146746875,0.28713759039394393,37.0,2.0,2400.0,standard,89.0,27.0,78.0,19779.0,2276.0,2.023965295102641,True
11190690,11560690,서울특별시 영등포구 신길7동,영등포구,신길7동,토,True,저녁밤,18385.3219125,5260.162683333333,0.2861066403061999,37.0,2.0,2400.0,standard,89.0,27.0,78.0,19779.0,2276.0,2.0124749610635897,True
11190690,11560690,서울특별시 영등포구 신길7동,영등포구,신길7동,토,True,점심,18313.8457625,5460.188595833333,0.298145385007762,37.0,2.0,2400.0,standard,89.0,27.0,78.0,19779.0,2276.0,2.0203293442474193,True
11190690,11560690,서울특별시 영등포구 신길7동,영등포구,신길7동,화,False,아침,17826.7282475,5211.2816425,0.29232967318222425,37.0,2.0,2400.0,standard,89.0,27.0,78.0,19779.0,2276.0,2.075535089013815,True
11190690,11560690,서울특별시 영등포구 신길7동,영등포구,신길7동,화,False,오후,16950.20483125,4309.52209375,0.25424601865605845,37.0,2.0,2400.0,standard,89.0,27.0,78.0,19779.0,2276.0,2.1828644767634593,True
11190690,11560690,서울특별시 영등포구 신길7동,영등포구,신길7동,화,False,저녁밤,19667.015708333332,5631.12063125,0.28632308606251705,37.0,2.0,2400.0,standard,89.0,27.0,78.0,19779.0,2276.0,1.8813225427141096,True
11190690,11560690,서울특별시 영등포구 신길7동,영등포구,신길7동,화,False,점심,15667.186258333333,4100.4094875,0.261719585118164,37.0,2.0,2400.0,standard,89.0,27.0,78.0,19779.0,2276.0,2.361623803401188,True
11190700,11560700,서울특별시 영등포구 대림1동,영등포구,대림1동,금,False,아침,13436.748245714285,3757.127265714286,0.27961581157946,353.0,2.0,1200.0,standard,189.0,36.0,81.0,13711.0,1366.0,26.271237173219426,True
11190700,11560700,서울특별시 영등포구 대림1동,영등포구,대림1동,금,False,오후,13631.727035714286,3456.2218,0.25354247418136466,353.0,2.0,1200.0,standard,189.0,36.0,81.0,13711.0,1366.0,25.895471577090838,True
11190700,11560700,서울특별시 영등포구 대림1동,영등포구,대림1동,금,False,저녁밤,14528.474664285715,3916.2439190476193,0.26955644068228546,353.0,2.0,1200.0,standard,189.0,36.0,81.0,13711.0,1366.0,24.297113644542055,True
11190700,11560700,서울특별시 영등포구 대림1동,영등포구,대림1동,금,False,점심,13418.816776190477,3542.732747619048,0.2640123050122463,353.0,2.0,1200.0,standard,189.0,36.0,81.0,13711.0,1366.0,26.30634324080954,True
11190700,11560700,서울특별시 영등포구 대림1동,영등포구,대림1동,목,False,아침,13578.1798925,3805.708825,0.2802812199521756,353.0,2.0,1200.0,standard,189.0,36.0,81.0,13711.0,1366.0,25.997593403146908,True
11190700,11560700,서울특별시 영등포구 대림1동,영등포구,대림1동,목,False,오후,13486.3703625,3390.59295,0.251408856413126,353.0,2.0,1200.0,standard,189.0,36.0,81.0,13711.0,1366.0,26.174574070837217,True
11190700,11560700,서울특별시 영등포구 대림1동,영등포구,대림1동,목,False,저녁밤,14573.983179166666,4011.0898875000003,0.27522262364305494,353.0,2.0,1200.0,standard,189.0,36.0,81.0,13711.0,1366.0,24.221243819233255,True
11190700,11560700,서울특별시 영등포구 대림1동,영등포구,대림1동,목,False,점심,13292.865491666666,3468.671575,0.2609423511563041,353.0,2.0,1200.0,standard,189.0,36.0,81.0,13711.0,1366.0,26.55559858190822,True
11190700,11560700,서울특별시 영등포구 대림1동,영등포구,대림1동,수,False,아침,13502.966680000001,3745.6552742857143,0.2773949875647411,353.0,2.0,1200.0,standard,189.0,36.0,81.0,13711.0,1366.0,26.142403248528193,True
11190700,11560700,서울특별시 영등포구 대림1동,영등포구,대림1동,수,False,오후,13814.474660714286,3524.7295142857142,0.2551475608630539,353.0,2.0,1200.0,standard,189.0,36.0,81.0,13711.0,1366.0,25.552907994674907,True
11190700,11560700,서울특별시 영등포구 대림1동,영등포구,대림1동,수,False,저녁밤,15183.594080952382,4411.544359523809,0.29054677937274637,353.0,2.0,1200.0,standard,189.0,36.0,81.0,13711.0,1366.0,23.248777471128122,True
11190700,11560700,서울특별시 영등포구 대림1동,영등포구,대림1동,수,False,점심,14125.086414285714,3839.977995238095,0.2718551860577964,353.0,2.0,1200.0,standard,189.0,36.0,81.0,13711.0,1366.0,24.99099755191485,True
11190700,11560700,서울특별시 영등포구 대림1동,영등포구,대림1동,월,False,아침,13565.4860975,3808.1922449999997,0.28072655986148676,353.0,2.0,1200.0,standard,189.0,36.0,81.0,13711.0,1366.0,26.021920443017137,True
11190700,11560700,서울특별시 영등포구 대림1동,영등포구,대림1동,월,False,오후,13721.344596875,3411.693559375,0.24864134380474667,353.0,2.0,1200.0,standard,189.0,36.0,81.0,13711.0,1366.0,25.726341723127835,True
11190700,11560700,서울특별시 영등포구 대림1동,영등포구,대림1동,월,False,저녁밤,14788.2313625,4094.255764583333,0.2768590553002537,353.0,2.0,1200.0,standard,189.0,36.0,81.0,13711.0,1366.0,23.870332519623506,True
11190700,11560700,서울특별시 영등포구 대림1동,영등포구,대림1동,월,False,점심,13492.091729166668,3502.6416750000003,0.2596070161180515,353.0,2.0,1200.0,standard,189.0,36.0,81.0,13711.0,1366.0,26.163474655075063,True
11190700,11560700,서울특별시 영등포구 대림1동,영등포구,대림1동,일,True,아침,14811.2071225,4300.7775475,0.2903731959136945,353.0,2.0,1200.0,standard,189.0,36.0,81.0,13711.0,1366.0,23.833303867836044,True
11190700,11560700,서울특별시 영등포구 대림1동,영등포구,대림1동,일,True,오후,16974.13796875,5073.39596875,0.2988897567635131,353.0,2.0,1200.0,standard,189.0,36.0,81.0,13711.0,1366.0,20.796343275274758,True
11190700,11560700,서울특별시 영등포구 대림1동,영등포구,대림1동,일,True,저녁밤,15758.46669375,4450.836208333333,0.2824409439592615,353.0,2.0,1200.0,standard,189.0,36.0,81.0,13711.0,1366.0,22.400656539763737,True
11190700,11560700,서울특별시 영등포구 대림1동,영등포구,대림1동,일,True,점심,17566.520283333335,5275.332483333334,0.3003060593815176,353.0,2.0,1200.0,standard,189.0,36.0,81.0,13711.0,1366.0,20.095044112687326,True
11190700,11560700,서울특별시 영등포구 대림1동,영등포구,대림1동,토,True,아침,13928.80813,4189.415675,0.30077344995346705,353.0,2.0,1200.0,standard,189.0,36.0,81.0,13711.0,1366.0,25.343159063244272,True
11190700,11560700,서울특별시 영등포구 대림1동,영등포구,대림1동,토,True,오후,15116.27864375,4134.0842375,0.27348558034217535,353.0,2.0,1200.0,standard,189.0,36.0,81.0,13711.0,1366.0,23.352308350438616,True
11190700,11560700,서울특별시 영등포구 대림1동,영등포구,대림1동,토,True,저녁밤,14880.6236625,3997.150141666667,0.2686144231803743,353.0,2.0,1200.0,standard,189.0,36.0,81.0,13711.0,1366.0,23.722124018872922,True
11190700,11560700,서울특별시 영등포구 대림1동,영등포구,대림1동,토,True,점심,14741.8662625,4457.878408333333,0.30239579772020964,353.0,2.0,1200.0,standard,189.0,36.0,81.0,13711.0,1366.0,23.94540784147207,True
11190700,11560700,서울특별시 영등포구 대림1동,영등포구,대림1동,화,False,아침,13515.9183275,3737.7108074999996,0.27654138749086044,353.0,2.0,1200.0,standard,189.0,36.0,81.0,13711.0,1366.0,26.11735225432465,True
11190700,11560700,서울특별시 영등포구 대림1동,영등포구,대림1동,화,False,오후,13653.332590625,3384.1131,0.24785985967438356,353.0,2.0,1200.0,standard,189.0,36.0,81.0,13711.0,1366.0,25.854493593921962,True
11190700,11560700,서울특별시 영등포구 대림1동,영등포구,대림1동,화,False,저녁밤,14627.616349999998,4003.9504125000003,0.2737254188718178,353.0,2.0,1200.0,standard,189.0,36.0,81.0,13711.0,1366.0,24.132434947270134,True
11190700,11560700,서울특별시 영등포구 대림1동,영등포구,대림1동,화,False,점심,13398.640079166667,3459.2157875,0.2581766333792845,353.0,2.0,1200.0,standard,189.0,36.0,81.0,13711.0,1366.0,26.345957344497528,True
11190710,11560710,서울특별시 영등포구 대림2동,영등포구,대림2동,금,False,아침,15637.489591428572,5067.258954285715,0.3240455524947718,151.0,1.0,1200.0,standard,347.0,32.0,86.0,11730.0,3597.0,9.65628140739215,True
11190710,11560710,서울특별시 영등포구 대림2동,영등포구,대림2동,금,False,오후,15143.2298,4373.330257142857,0.2887977211534396,151.0,1.0,1200.0,standard,347.0,32.0,86.0,11730.0,3597.0,9.971452721400292,True
11190710,11560710,서울특별시 영등포구 대림2동,영등포구,대림2동,금,False,저녁밤,17354.275764285714,5391.333719047619,0.3106631352570028,151.0,1.0,1200.0,standard,347.0,32.0,86.0,11730.0,3597.0,8.701025732848553,True
11190710,11560710,서울특별시 영등포구 대림2동,영등포구,대림2동,금,False,점심,14399.553666666665,4191.689719047619,0.2910985865312552,151.0,1.0,1200.0,standard,347.0,32.0,86.0,11730.0,3597.0,10.486436142083202,True
11190710,11560710,서울특별시 영등포구 대림2동,영등포구,대림2동,목,False,아침,15689.804574999998,5129.6126825,0.326939233562761,151.0,1.0,1200.0,standard,347.0,32.0,86.0,11730.0,3597.0,9.62408418015621,True
11190710,11560710,서울특별시 영등포구 대림2동,영등포구,대림2동,목,False,오후,15259.0954,4327.56611875,0.2836056794526627,151.0,1.0,1200.0,standard,347.0,32.0,86.0,11730.0,3597.0,9.89573733184734,True
11190710,11560710,서울특별시 영등포구 대림2동,영등포구,대림2동,목,False,저녁밤,17230.313060416665,5443.9694687500005,0.3159530212632337,151.0,1.0,1200.0,standard,347.0,32.0,86.0,11730.0,3597.0,8.763624866857091,True
11190710,11560710,서울특별시 영등포구 대림2동,영등포구,대림2동,목,False,점심,14425.772083333335,4136.016345833333,0.2867102240310476,151.0,1.0,1200.0,standard,347.0,32.0,86.0,11730.0,3597.0,10.467377352679533,True
11190710,11560710,서울특별시 영등포구 대림2동,영등포구,대림2동,수,False,아침,15896.621634285713,5145.896374285714,0.3237100619660648,151.0,1.0,1200.0,standard,347.0,32.0,86.0,11730.0,3597.0,9.498873626980235,True
11190710,11560710,서울특별시 영등포구 대림2동,영등포구,대림2동,수,False,오후,15418.272146428571,4352.538571428571,0.28229742801866264,151.0,1.0,1200.0,standard,347.0,32.0,86.0,11730.0,3597.0,9.793574699288017,True
11190710,11560710,서울특별시 영등포구 대림2동,영등포구,대림2동,수,False,저녁밤,17362.42128095238,5487.200064285715,0.316038873581849,151.0,1.0,1200.0,standard,347.0,32.0,86.0,11730.0,3597.0,8.696943678336849,True
11190710,11560710,서울특별시 영등포구 대림2동,영등포구,대림2동,수,False,점심,14551.524042857143,4138.63321904762,0.2844123548061714,151.0,1.0,1200.0,standard,347.0,32.0,86.0,11730.0,3597.0,10.376919940157117,True
11190710,11560710,서울특별시 영등포구 대림2동,영등포구,대림2동,월,False,아침,15820.4086375,5109.570075,0.3229733309725325,151.0,1.0,1200.0,standard,347.0,32.0,86.0,11730.0,3597.0,9.544633356819636,True
11190710,11560710,서울특별시 영등포구 대림2동,영등포구,대림2동,월,False,오후,15447.7145125,4361.931084375,0.2823674065730181,151.0,1.0,1200.0,standard,347.0,32.0,86.0,11730.0,3597.0,9.774908765812162,True
11190710,11560710,서울특별시 영등포구 대림2동,영등포구,대림2동,월,False,저녁밤,17376.826079166665,5455.0718916666665,0.31392797895392605,151.0,1.0,1200.0,standard,347.0,32.0,86.0,11730.0,3597.0,8.689734207620122,True
11190710,11560710,서울특별시 영등포구 대림2동,영등포구,대림2동,월,False,점심,14649.642475,4178.828541666667,0.28525123045138795,151.0,1.0,1200.0,standard,347.0,32.0,86.0,11730.0,3597.0,10.30741878224574,True
11190710,11560710,서울특별시 영등포구 대림2동,영등포구,대림2동,일,True,아침,17658.705212499997,5327.11872,0.30167096941111593,151.0,1.0,1200.0,standard,347.0,32.0,86.0,11730.0,3597.0,8.551023315860794,True
11190710,11560710,서울특별시 영등포구 대림2동,영등포구,대림2동,일,True,오후,18511.186596875,5367.14938125,0.28994086106592787,151.0,1.0,1200.0,standard,347.0,32.0,86.0,11730.0,3597.0,8.157229641102065,True
11190710,11560710,서울특별시 영등포구 대림2동,영등포구,대림2동,일,True,저녁밤,17934.0972875,5524.932445833333,0.30806861127513735,151.0,1.0,1200.0,standard,347.0,32.0,86.0,11730.0,3597.0,8.419715672293494,True
11190710,11560710,서울특별시 영등포구 대림2동,영등포구,대림2동,일,True,점심,19014.600941666667,5513.608424999999,0.2899670859206957,151.0,1.0,1200.0,standard,347.0,32.0,86.0,11730.0,3597.0,7.941265791653502,True
11190710,11560710,서울특별시 영등포구 대림2동,영등포구,대림2동,토,True,아침,16403.3961725,5140.2350025,0.31336407097924707,151.0,1.0,1200.0,standard,347.0,32.0,86.0,11730.0,3597.0,9.205410782746856,True
11190710,11560710,서울특별시 영등포구 대림2동,영등포구,대림2동,토,True,오후,16833.37521875,4867.3607875,0.2891494263181663,151.0,1.0,1200.0,standard,347.0,32.0,86.0,11730.0,3597.0,8.970274709483537,True
11190710,11560710,서울특별시 영등포구 대림2동,영등포구,대림2동,토,True,저녁밤,17942.39181875,5353.957129166666,0.29839706897782275,151.0,1.0,1200.0,standard,347.0,32.0,86.0,11730.0,3597.0,8.41582334871337,True
11190710,11560710,서울특별시 영등포구 대림2동,영등포구,대림2동,토,True,점심,16607.426241666664,5003.271829166667,0.30126714135956056,151.0,1.0,1200.0,standard,347.0,32.0,86.0,11730.0,3597.0,9.092317966835429,True
11190710,11560710,서울특별시 영등포구 대림2동,영등포구,대림2동,화,False,아침,15787.498357499999,5104.0595825,0.32329755271678423,151.0,1.0,1200.0,standard,347.0,32.0,86.0,11730.0,3597.0,9.564529894520371,True
11190710,11560710,서울특별시 영등포구 대림2동,영등포구,대림2동,화,False,오후,15324.439665625001,4302.0495281250005,0.280731277749433,151.0,1.0,1200.0,standard,347.0,32.0,86.0,11730.0,3597.0,9.853541355819717,True
11190710,11560710,서울특별시 영등포구 대림2동,영등포구,대림2동,화,False,저녁밤,17318.390366666667,5408.240370833333,0.3122830849940171,151.0,1.0,1200.0,standard,347.0,32.0,86.0,11730.0,3597.0,8.719055108645383,True
11190710,11560710,서울특별시 영등포구 대림2동,영등포구,대림2동,화,False,점심,14495.915766666667,4105.376629166666,0.283209194593071,151.0,1.0,1200.0,standard,347.0,32.0,86.0,11730.0,3597.0,10.416727196168194,True
11190720,11560720,서울특별시 영등포구 대림3동,영등포구,대림3동,금,False,아침,22318.51564857143,6858.338871428572,0.3072936829411217,290.0,2.0,600.0,standard,315.0,50.0,126.0,21488.0,4260.0,12.993695663562752,True
11190720,11560720,서울특별시 영등포구 대림3동,영등포구,대림3동,금,False,오후,21658.572946428572,6079.545682142858,0.28069927308601167,290.0,2.0,600.0,standard,315.0,50.0,126.0,21488.0,4260.0,13.389617160710491,True
11190720,11560720,서울특별시 영등포구 대림3동,영등포구,대림3동,금,False,저녁밤,24192.52489761905,7554.784697619048,0.31227764483411014,290.0,2.0,600.0,standard,315.0,50.0,126.0,21488.0,4260.0,11.987173774844017,True
11190720,11560720,서울특별시 영등포구 대림3동,영등포구,대림3동,금,False,점심,20380.019128571428,5584.473652380952,0.27401709572253996,290.0,2.0,600.0,standard,315.0,50.0,126.0,21488.0,4260.0,14.22962354306328,True
11190720,11560720,서울특별시 영등포구 대림3동,영등포구,대림3동,목,False,아침,22267.1726775,6821.81967,0.30636218476417304,290.0,2.0,600.0,standard,315.0,50.0,126.0,21488.0,4260.0,13.023656132735356,True
11190720,11560720,서울특별시 영등포구 대림3동,영등포구,대림3동,목,False,오후,21391.264378125,5792.26620625,0.2707771781911709,290.0,2.0,600.0,standard,315.0,50.0,126.0,21488.0,4260.0,13.55693590027142,True
11190720,11560720,서울특별시 영등포구 대림3동,영등포구,대림3동,목,False,저녁밤,23925.357735416666,7481.6490979166665,0.3127079302493184,290.0,2.0,600.0,standard,315.0,50.0,126.0,21488.0,4260.0,12.121030883091603,True
11190720,11560720,서울특별시 영등포구 대림3동,영등포구,대림3동,목,False,점심,20349.795154166666,5468.936825,0.2687465295629879,290.0,2.0,600.0,standard,315.0,50.0,126.0,21488.0,4260.0,14.250757700655372,True
11190720,11560720,서울특별시 영등포구 대림3동,영등포구,대림3동,수,False,아침,22248.541254285712,6824.272237142857,0.3067289742345829,290.0,2.0,600.0,standard,315.0,50.0,126.0,21488.0,4260.0,13.034562432003833,True
11190720,11560720,서울특별시 영등포구 대림3동,영등포구,대림3동,수,False,오후,21650.731925,5902.746178571429,0.2726349482788411,290.0,2.0,600.0,standard,315.0,50.0,126.0,21488.0,4260.0,13.394466339733222,True
11190720,11560720,서울특별시 영등포구 대림3동,영등포구,대림3동,수,False,저녁밤,24116.788764285713,7545.346857142857,0.3128669795506389,290.0,2.0,600.0,standard,315.0,50.0,126.0,21488.0,4260.0,12.02481818099505,True
11190720,11560720,서울특별시 영등포구 대림3동,영등포구,대림3동,수,False,점심,20525.300423809524,5526.576509523809,0.26925679017652443,290.0,2.0,600.0,standard,315.0,50.0,126.0,21488.0,4260.0,14.128904036093793,True
11190720,11560720,서울특별시 영등포구 대림3동,영등포구,대림3동,월,False,아침,22568.8857125,6822.8020050000005,0.30231009593978864,290.0,2.0,600.0,standard,315.0,50.0,126.0,21488.0,4260.0,12.849548874244183,True
11190720,11560720,서울특별시 영등포구 대림3동,영등포구,대림3동,월,False,오후,21659.6842375,5841.191446875,0.269680360194817,290.0,2.0,600.0,standard,315.0,50.0,126.0,21488.0,4260.0,13.388930181074159,True
11190720,11560720,서울특별시 영등포구 대림3동,영등포구,대림3동,월,False,저녁밤,24133.756264583335,7533.9343625,0.312174129874518,290.0,2.0,600.0,standard,315.0,50.0,126.0,21488.0,4260.0,12.016364001553274,True
11190720,11560720,서울특별시 영등포구 대림3동,영등포구,대림3동,월,False,점심,20873.306754166668,5585.910183333333,0.26761021859740985,290.0,2.0,600.0,standard,315.0,50.0,126.0,21488.0,4260.0,13.893342507511948,True
11190720,11560720,서울특별시 영등포구 대림3동,영등포구,대림3동,일,True,아침,23265.604155,7079.386595000001,0.3042855258705402,290.0,2.0,600.0,standard,315.0,50.0,126.0,21488.0,4260.0,12.464752605088755,True
11190720,11560720,서울특별시 영등포구 대림3동,영등포구,대림3동,일,True,오후,23384.939946875,6752.02700625,0.2887339895500691,290.0,2.0,600.0,standard,315.0,50.0,126.0,21488.0,4260.0,12.401143670191615,True
11190720,11560720,서울특별시 영등포구 대림3동,영등포구,대림3동,일,True,저녁밤,23780.747600000002,7214.3861729166665,0.30337087354296066,290.0,2.0,600.0,standard,315.0,50.0,126.0,21488.0,4260.0,12.19473857079245,True
11190720,11560720,서울특별시 영등포구 대림3동,영등포구,대림3동,일,True,점심,24038.43605416667,6878.048320833333,0.2861271134833722,290.0,2.0,600.0,standard,315.0,50.0,126.0,21488.0,4260.0,12.064012789622945,True
11190720,11560720,서울특별시 영등포구 대림3동,영등포구,대림3동,토,True,아침,22697.4743875,6978.5192425000005,0.3074579630914013,290.0,2.0,600.0,standard,315.0,50.0,126.0,21488.0,4260.0,12.77675194380699,True
11190720,11560720,서울특별시 영등포구 대림3동,영등포구,대림3동,토,True,오후,22192.19358125,6506.371840625,0.2931829076203706,290.0,2.0,600.0,standard,315.0,50.0,126.0,21488.0,4260.0,13.067658180713536,True
11190720,11560720,서울특별시 영등포구 대림3동,영등포구,대림3동,토,True,저녁밤,23850.187695833334,7146.615466666666,0.2996460890710387,290.0,2.0,600.0,standard,315.0,50.0,126.0,21488.0,4260.0,12.159233449163315,True
11190720,11560720,서울특별시 영등포구 대림3동,영등포구,대림3동,토,True,점심,22286.061270833336,6605.116054166666,0.29637879811499246,290.0,2.0,600.0,standard,315.0,50.0,126.0,21488.0,4260.0,13.012617908375521,True
11190720,11560720,서울특별시 영등포구 대림3동,영등포구,대림3동,화,False,아침,22445.96546,6871.075467500001,0.30611628088551823,290.0,2.0,600.0,standard,315.0,50.0,126.0,21488.0,4260.0,12.919916522049215,True
11190720,11560720,서울특별시 영등포구 대림3동,영등포구,대림3동,화,False,오후,21583.22636875,5856.51331875,0.27134559118693896,290.0,2.0,600.0,standard,315.0,50.0,126.0,21488.0,4260.0,13.436360025389263,True
11190720,11560720,서울특별시 영등포구 대림3동,영등포구,대림3동,화,False,저녁밤,24188.775164583334,7524.299281250001,0.3110657414463429,290.0,2.0,600.0,standard,315.0,50.0,126.0,21488.0,4260.0,11.989032021125714,True
11190720,11560720,서울특별시 영등포구 대림3동,영등포구,대림3동,화,False,점심,20710.187045833332,5571.221991666666,0.2690087723175603,290.0,2.0,600.0,standard,315.0,50.0,126.0,21488.0,4260.0,14.002770682766231,True
11190730,11560515,서울특별시 영등포구 영등포본동,영등포구,영등포본동,금,False,아침,17432.357222857143,5736.114977142857,0.32904987568874033,354.0,3.0,800.0,standard,240.0,60.0,94.0,20784.0,3360.0,20.307064355923046,True
11190730,11560515,서울특별시 영등포구 영등포본동,영등포구,영등포본동,금,False,오후,16656.358025,5054.640596428571,0.3034661352044617,354.0,3.0,800.0,standard,240.0,60.0,94.0,20784.0,3360.0,21.25314546365246,True
11190730,11560515,서울특별시 영등포구 영등포본동,영등포구,영등포본동,금,False,저녁밤,18575.715704761904,6823.911838095238,0.36735660399593223,354.0,3.0,800.0,standard,240.0,60.0,94.0,20784.0,3360.0,19.057139204022796,True
11190730,11560515,서울특별시 영등포구 영등포본동,영등포구,영등포본동,금,False,점심,16042.19381904762,4507.014552380952,0.28094751897521464,354.0,3.0,800.0,standard,240.0,60.0,94.0,20784.0,3360.0,22.06680732031051,True
11190730,11560515,서울특별시 영등포구 영등포본동,영등포구,영등포본동,목,False,아침,17440.4109,5715.3958125,0.3277099286978382,354.0,3.0,800.0,standard,240.0,60.0,94.0,20784.0,3360.0,20.29768690828265,True
11190730,11560515,서울특별시 영등포구 영등포본동,영등포구,영등포본동,목,False,오후,16156.95624375,4765.19354375,0.2949313887999988,354.0,3.0,800.0,standard,240.0,60.0,94.0,20784.0,3360.0,21.910067382706313,True
11190730,11560515,서울특별시 영등포구 영등포본동,영등포구,영등포본동,목,False,저녁밤,18054.0686875,6483.616210416666,0.3591221636874403,354.0,3.0,800.0,standard,240.0,60.0,94.0,20784.0,3360.0,19.607768538351532,True
11190730,11560515,서울특별시 영등포구 영등포본동,영등포구,영등포본동,목,False,점심,15767.980720833331,4343.2401125,0.27544681778824887,354.0,3.0,800.0,standard,240.0,60.0,94.0,20784.0,3360.0,22.450560174282817,True
11190730,11560515,서울특별시 영등포구 영등포본동,영등포구,영등포본동,수,False,아침,17409.212662857142,5732.118528571429,0.32925776941084783,354.0,3.0,800.0,standard,240.0,60.0,94.0,20784.0,3360.0,20.33406144525221,True
11190730,11560515,서울특별시 영등포구 영등포본동,영등포구,영등포본동,수,False,오후,16342.343378571428,4762.675442857143,0.29143161005306656,354.0,3.0,800.0,standard,240.0,60.0,94.0,20784.0,3360.0,21.661520125943223,True
11190730,11560515,서울특별시 영등포구 영등포본동,영등포구,영등포본동,수,False,저녁밤,18091.16604761905,6510.213259523809,0.3598559231830504,354.0,3.0,800.0,standard,240.0,60.0,94.0,20784.0,3360.0,19.567561265438133,True
11190730,11560515,서울특별시 영등포구 영등포본동,영등포구,영등포본동,수,False,점심,15682.282614285714,4275.032928571429,0.2726027220474336,354.0,3.0,800.0,standard,240.0,60.0,94.0,20784.0,3360.0,22.5732445146426,True
11190730,11560515,서울특별시 영등포구 영등포본동,영등포구,영등포본동,월,False,아침,17366.42477,5707.703579999999,0.32866313335027325,354.0,3.0,800.0,standard,240.0,60.0,94.0,20784.0,3360.0,20.384161086024154,True
11190730,11560515,서울특별시 영등포구 영등포본동,영등포구,영등포본동,월,False,오후,15896.4013875,4707.70631875,0.2961491852144514,354.0,3.0,800.0,standard,240.0,60.0,94.0,20784.0,3360.0,22.269191081093666,True
11190730,11560515,서울특별시 영등포구 영등포본동,영등포구,영등포본동,월,False,저녁밤,17772.60305,6336.741664583334,0.35654550134024027,354.0,3.0,800.0,standard,240.0,60.0,94.0,20784.0,3360.0,19.918297786997496,True
11190730,11560515,서울특별시 영등포구 영등포본동,영등포구,영등포본동,월,False,점심,15682.858108333334,4303.091816666667,0.2743818624731516,354.0,3.0,800.0,standard,240.0,60.0,94.0,20784.0,3360.0,22.572416172782724,True
11190730,11560515,서울특별시 영등포구 영등포본동,영등포구,영등포본동,일,True,아침,17935.173697500002,6539.3424625,0.36460993201373476,354.0,3.0,800.0,standard,240.0,60.0,94.0,20784.0,3360.0,19.73775141354468,True
